,humidity,light,node_id,temperature,time
,58.3,139.73626373626374,smart_art_1,20.9,2025-12-25T10:22:48.700903Z
,58.4,145.37728937728937,smart_art_1,20.9,2025-12-25T10:25:18.703423Z
,58.3,69.14285714285714,smart_art_1,20.9,2025-12-25T10:27:48.700352Z
,58.3,110.40293040293042,smart_art_1,20.9,2025-12-25T10:30:18.698334Z
,58.4,64.63003663003661,smart_art_1,21,2025-12-25T10:32:48.698314Z
,58.3,158.27106227106228,smart_art_1,21.1,2025-12-25T10:35:18.69157Z
,58.7,123.2967032967033,smart_art_1,21.1,2025-12-25T10:37:48.696096Z
,61.4,65.43589743589743,smart_art_1,20.9,2025-12-25T10:40:18.696645Z
,61.7,70.27106227106226,smart_art_1,20.7,2025-12-25T10:42:48.697885Z
,60.3,68.4981684981685,smart_art_1,20.5,2025-12-25T10:45:18.694681Z
,58.6,79.45787545787546,smart_art_1,20.3,2025-12-25T10:47:48.695725Z
,58.4,150.05128205128204,smart_art_1,20.1,2025-12-25T10:50:18.696862Z
,57.8,147.15018315018315,smart_art_1,20.1,2025-12-25T10:52:48.696318Z
,58.8,95.41391941391942,smart_art_1,20.2,2025-12-25T10:55:18.696336Z
,58.6,50.608058608058606,smart_art_1,20.5,2025-12-25T10:57:48.695677Z
,58.4,124.1025641025641,smart_art_1,20.6,2025-12-25T11:00:18.694039Z
,59,157.3040293040293,smart_art_1,20.9,2025-12-25T11:02:48.695041Z
,59.2,101.05494505494505,smart_art_1,21,2025-12-25T11:05:18.691785Z
,59.8,146.98901098901098,smart_art_1,21.1,2025-12-25T11:07:48.697193Z
,60.3,128.77655677655676,smart_art_1,21.2,2025-12-25T11:10:18.69943Z
,60.1,84.93772893772893,smart_art_1,21.2,2025-12-25T11:12:48.699314Z
,60.5,151.82417582417582,smart_art_1,21.2,2025-12-25T11:15:18.702652Z
,59.8,115.07692307692308,smart_art_1,21.2,2025-12-25T11:17:48.709618Z
,60,0.32234432234432236,smart_art_1,21.2,2025-12-25T11:20:18.708668Z
,60,0.6446886446886447,smart_art_1,21.1,2025-12-25T11:22:48.702637Z
,58,0,smart_art_1,21,2025-12-25T11:25:18.705146Z
,59.8,0,smart_art_1,21,2025-12-25T11:27:48.700402Z
,61.5,0,smart_art_1,21,2025-12-25T11:30:18.702721Z
,61.7,0,smart_art_1,21.1,2025-12-25T11:32:48.707779Z
,61.4,0,smart_art_1,21.1,2025-12-25T11:35:18.724805Z
,61.2,0,smart_art_1,21.1,2025-12-25T11:37:48.720048Z
,61.1,0,smart_art_1,21,2025-12-25T11:40:18.695947Z
,61,0,smart_art_1,21,2025-12-25T11:42:48.695561Z
,60.9,0,smart_art_1,21,2025-12-25T11:45:18.696411Z
,60.7,0,smart_art_1,21,2025-12-25T11:47:48.69743Z
,60.4,0,smart_art_1,21,2025-12-25T11:50:18.695121Z
,60.1,0,smart_art_1,21,2025-12-25T11:52:48.692736Z
,60,0,smart_art_1,21,2025-12-25T11:55:18.691173Z
,60,0,smart_art_1,21,2025-12-25T11:57:48.688503Z
,59.8,167.45787545787545,smart_art_1,21,2025-12-25T12:00:18.691756Z
,59.4,265.7728937728937,smart_art_1,21.2,2025-12-25T12:02:48.685309Z
,56.5,332.65934065934067,smart_art_1,21.2,2025-12-25T12:05:18.686241Z
,57.3,179.54578754578753,smart_art_1,21.1,2025-12-25T12:07:48.686459Z
,57.8,119.26739926739926,smart_art_1,21.1,2025-12-25T12:10:18.681385Z
,58.4,276.4102564102564,smart_art_1,21.1,2025-12-25T12:12:48.683284Z
,58.7,350.7106227106227,smart_art_1,21.1,2025-12-25T12:15:18.683356Z
,58.9,340.39560439560444,smart_art_1,21.1,2025-12-25T12:17:48.681066Z
,58.9,176.16117216117215,smart_art_1,21.1,2025-12-25T12:20:18.679068Z
,59,136.83516483516482,smart_art_1,21.1,2025-12-25T12:22:48.680039Z
,59,118.62271062271061,smart_art_1,21.1,2025-12-25T12:25:18.698809Z
,59,183.09157509157512,smart_art_1,21,2025-12-25T12:27:48.676715Z
,59.1,207.75091575091574,smart_art_1,21,2025-12-25T12:30:18.676905Z
,59.1,255.7802197802198,smart_art_1,21.1,2025-12-25T12:32:48.679084Z
,59.1,316.7032967032967,smart_art_1,21,2025-12-25T12:35:18.674909Z
,59.2,138.12454212454213,smart_art_1,21,2025-12-25T12:37:48.678452Z
,59.2,226.44688644688645,smart_art_1,21,2025-12-25T12:40:18.67685Z
,59.2,180.67399267399267,smart_art_1,21,2025-12-25T12:42:48.676483Z
,59.1,260.7765567765568,smart_art_1,21,2025-12-25T12:45:18.676316Z
,59.2,239.50183150183148,smart_art_1,21,2025-12-25T12:47:48.669087Z
,59.2,162.62271062271063,smart_art_1,21,2025-12-25T12:50:18.668767Z
,59.2,308.48351648351644,smart_art_1,21,2025-12-25T12:52:48.667218Z
,59.2,171.16483516483518,smart_art_1,21,2025-12-25T12:55:18.674898Z
,59.2,331.8534798534798,smart_art_1,21,2025-12-25T12:57:48.673554Z
,59.3,153.91941391941393,smart_art_1,21,2025-12-25T13:00:18.665328Z
,59.3,205.81684981684984,smart_art_1,21,2025-12-25T13:02:48.664958Z
,59.3,196.46886446886447,smart_art_1,21,2025-12-25T13:05:18.660482Z
,59.3,312.029304029304,smart_art_1,21,2025-12-25T13:07:48.670534Z
,59.3,300.5860805860806,smart_art_1,21,2025-12-25T13:10:18.661597Z
,59.3,126.35897435897436,smart_art_1,21,2025-12-25T13:12:48.657679Z
,59.2,139.73626373626374,smart_art_1,21,2025-12-25T13:15:18.656225Z
,59.2,321.53846153846155,smart_art_1,21,2025-12-25T13:17:48.650868Z
,59.2,319.76556776556777,smart_art_1,21,2025-12-25T13:20:18.651133Z
,59.2,154.08058608058607,smart_art_1,21,2025-12-25T13:22:48.649024Z
,59.2,280.92307692307696,smart_art_1,21,2025-12-25T13:25:18.655267Z
,59.3,332.8205128205128,smart_art_1,21,2025-12-25T13:27:48.651292Z
,59.3,315.4139194139194,smart_art_1,21,2025-12-25T13:30:18.650326Z
,59.3,311.2234432234432,smart_art_1,21,2025-12-25T13:32:48.663024Z
,59.3,301.2307692307692,smart_art_1,21,2025-12-25T13:35:18.647201Z
,59.3,275.60439560439556,smart_art_1,21,2025-12-25T13:37:48.663776Z
,59.3,175.5164835164835,smart_art_1,21,2025-12-25T13:40:18.640286Z
,59.4,184.54212454212455,smart_art_1,21,2025-12-25T13:42:48.644738Z
,59.4,289.7875457875458,smart_art_1,21,2025-12-25T13:45:18.672145Z
,59.4,244.82051282051282,smart_art_1,21,2025-12-25T13:47:48.636809Z
,59.4,144.57142857142858,smart_art_1,21,2025-12-25T13:50:18.639996Z
,59.3,183.09157509157512,smart_art_1,21,2025-12-25T13:52:48.640752Z
,59.4,114.91575091575092,smart_art_1,21,2025-12-25T13:55:18.637385Z
,59.3,122.007326007326,smart_art_1,21,2025-12-25T13:57:48.632575Z
,59.4,225.15750915750914,smart_art_1,21,2025-12-25T14:00:18.63319Z
,59.3,175.5164835164835,smart_art_1,21,2025-12-25T14:02:48.631309Z
,59.4,130.06593406593407,smart_art_1,21,2025-12-25T14:05:18.628232Z
,59.3,203.39926739926742,smart_art_1,21,2025-12-25T14:07:48.626382Z
,59.3,152.14652014652015,smart_art_1,21,2025-12-25T14:10:18.691219Z
,59.3,205.81684981684984,smart_art_1,21,2025-12-25T14:12:48.623404Z
,59.3,174.8717948717949,smart_art_1,21,2025-12-25T14:15:18.627729Z
,59.3,113.46520146520147,smart_art_1,20.9,2025-12-25T14:17:48.624376Z
,59.2,238.85714285714286,smart_art_1,21,2025-12-25T14:20:18.626003Z
,59.2,94.6080586080586,smart_art_1,21,2025-12-25T14:22:48.62658Z
,59.2,208.87912087912088,smart_art_1,21,2025-12-25T14:25:18.627388Z
,59.1,259.32600732600736,smart_art_1,20.9,2025-12-25T14:27:48.622933Z
,59,98.3150183150183,smart_art_1,20.9,2025-12-25T14:30:18.618147Z
,59.1,263.35531135531136,smart_art_1,20.9,2025-12-25T14:32:48.621272Z
,59.1,98.3150183150183,smart_art_1,20.9,2025-12-25T14:35:18.617744Z
,59,100.57142857142857,smart_art_1,20.9,2025-12-25T14:37:48.62147Z
,59.1,108.30769230769229,smart_art_1,20.9,2025-12-25T14:40:18.615296Z
,59.1,151.985347985348,smart_art_1,20.9,2025-12-25T14:42:48.614488Z
,59.1,269.8021978021978,smart_art_1,20.9,2025-12-25T14:45:18.613282Z
,59.1,175.19413919413918,smart_art_1,20.9,2025-12-25T14:47:48.612555Z
,58.9,140.2197802197802,smart_art_1,20.9,2025-12-25T14:50:18.637388Z
,58.9,238.3736263736264,smart_art_1,20.9,2025-12-25T14:52:48.615379Z
,58.9,255.29670329670327,smart_art_1,20.9,2025-12-25T14:55:18.606824Z
,58.9,121.2014652014652,smart_art_1,20.9,2025-12-25T14:57:48.603657Z
,58.9,245.78754578754584,smart_art_1,20.9,2025-12-25T15:00:18.60559Z
,58.9,250.94505494505495,smart_art_1,20.8,2025-12-25T15:02:48.599344Z
,58.9,158.75457875457874,smart_art_1,20.9,2025-12-25T15:05:18.603823Z
,58.9,138.93040293040295,smart_art_1,20.9,2025-12-25T15:07:48.605639Z
,58.8,266.57875457875457,smart_art_1,20.8,2025-12-25T15:10:18.606801Z
,59.1,121.2014652014652,smart_art_1,20.8,2025-12-25T15:12:48.603877Z
,58.8,101.21611721611721,smart_art_1,20.8,2025-12-25T15:15:18.59886Z
,58.9,112.98168498168498,smart_art_1,20.9,2025-12-25T15:17:48.599439Z
,58.9,193.72893772893775,smart_art_1,20.8,2025-12-25T15:20:18.595135Z
,58.9,101.21611721611721,smart_art_1,20.8,2025-12-25T15:22:48.609708Z
,58.8,244.17582417582418,smart_art_1,20.8,2025-12-25T15:25:18.592413Z
,58.8,82.35897435897436,smart_art_1,20.8,2025-12-25T15:27:48.588633Z
,58.7,85.09890109890111,smart_art_1,20.8,2025-12-25T15:30:18.588893Z
,58.8,74.62271062271063,smart_art_1,20.8,2025-12-25T15:32:48.602605Z
,58.7,118.94505494505495,smart_art_1,20.8,2025-12-25T15:35:18.596522Z
,58.8,256.42490842490844,smart_art_1,20.9,2025-12-25T15:37:48.587609Z
,58.8,105.72893772893772,smart_art_1,20.9,2025-12-25T15:40:18.639793Z
,58.7,225.15750915750914,smart_art_1,20.8,2025-12-25T15:42:48.582255Z
,58.7,244.82051282051282,smart_art_1,20.8,2025-12-25T15:45:18.593566Z
,58.8,201.3040293040293,smart_art_1,20.8,2025-12-25T15:47:48.586749Z
,58.8,207.75091575091574,smart_art_1,20.8,2025-12-25T15:50:18.585184Z
,58.7,239.01831501831504,smart_art_1,20.8,2025-12-25T15:52:48.597486Z
,58.8,199.6923076923077,smart_art_1,20.8,2025-12-25T15:55:18.582792Z
,58.8,254.1684981684982,smart_art_1,20.8,2025-12-25T15:57:48.579785Z
,58.8,208.87912087912088,smart_art_1,20.8,2025-12-25T16:00:18.578256Z
,58.8,257.5531135531135,smart_art_1,20.8,2025-12-25T16:02:48.573303Z
,58.7,90.41758241758242,smart_art_1,20.8,2025-12-25T16:05:18.566569Z
,58.7,138.12454212454213,smart_art_1,20.8,2025-12-25T16:07:48.572003Z
,58.6,96.86446886446888,smart_art_1,20.8,2025-12-25T16:10:18.577864Z
,58.6,164.23443223443223,smart_art_1,20.8,2025-12-25T16:12:48.566161Z
,58.6,103.63369963369964,smart_art_1,20.8,2025-12-25T16:15:18.569778Z
,58.6,92.83516483516483,smart_art_1,20.8,2025-12-25T16:17:48.579266Z
,58.6,234.34432234432236,smart_art_1,20.9,2025-12-25T16:20:18.562464Z
,58.6,90.09523809523809,smart_art_1,20.9,2025-12-25T16:22:48.555558Z
,58.6,259.64835164835165,smart_art_1,20.8,2025-12-25T16:25:18.557622Z
,58.5,141.02564102564105,smart_art_1,20.9,2025-12-25T16:27:48.554983Z
,58.5,219.1941391941392,smart_art_1,20.9,2025-12-25T16:30:18.554004Z
,58.5,207.75091575091574,smart_art_1,20.9,2025-12-25T16:32:48.553471Z
,58.4,156.981684981685,smart_art_1,20.9,2025-12-25T16:35:18.552019Z
,58.5,86.22710622710622,smart_art_1,20.8,2025-12-25T16:37:48.546067Z
,58.5,0,smart_art_1,20.9,2025-12-25T16:40:18.545767Z
,58.5,0,smart_art_1,20.9,2025-12-25T16:42:48.53864Z
,58.5,0,smart_art_1,20.9,2025-12-25T16:45:18.536966Z
,58.6,0,smart_art_1,20.9,2025-12-25T16:47:48.539493Z
,58.6,0,smart_art_1,20.9,2025-12-25T16:50:18.564058Z
,58.7,0,smart_art_1,20.9,2025-12-25T16:52:48.535516Z
,58.8,0,smart_art_1,20.9,2025-12-25T16:55:18.538719Z
,58.8,0,smart_art_1,20.8,2025-12-25T16:57:48.538936Z
,58.8,0,smart_art_1,20.8,2025-12-25T17:00:18.530846Z
,58.9,0,smart_art_1,20.8,2025-12-25T17:02:48.530349Z
,58.9,0,smart_art_1,20.8,2025-12-25T17:05:18.530998Z
,59,0,smart_art_1,20.8,2025-12-25T17:07:48.528909Z
,59,0,smart_art_1,20.8,2025-12-25T17:10:18.53007Z
,59.1,0,smart_art_1,20.8,2025-12-25T17:12:48.526041Z
,59.1,0,smart_art_1,20.8,2025-12-25T17:15:18.554969Z
,59.2,0,smart_art_1,20.8,2025-12-25T17:17:48.518552Z
,59.2,0,smart_art_1,20.8,2025-12-25T17:20:18.516895Z
,59.2,0,smart_art_1,20.8,2025-12-25T17:22:48.520765Z
,59.2,0,smart_art_1,20.8,2025-12-25T17:25:18.522853Z
,59.2,0,smart_art_1,20.8,2025-12-25T17:27:48.537952Z
,59.3,0,smart_art_1,20.8,2025-12-25T17:30:18.514193Z
,59.3,0,smart_art_1,20.8,2025-12-25T17:32:48.514105Z
,59.3,0,smart_art_1,20.8,2025-12-25T17:35:18.509139Z
,59.3,0,smart_art_1,20.8,2025-12-25T17:37:48.510215Z
,59.3,0,smart_art_1,20.9,2025-12-25T17:40:18.510514Z
,59.3,0,smart_art_1,20.9,2025-12-25T17:42:48.508478Z
,59.3,0,smart_art_1,20.9,2025-12-25T17:45:18.50477Z
,59.2,0,smart_art_1,20.9,2025-12-25T17:47:48.509472Z
,59.3,0,smart_art_1,20.9,2025-12-25T17:50:18.507612Z
,59.3,0,smart_art_1,20.9,2025-12-25T17:52:48.501143Z
,59.3,0,smart_art_1,20.9,2025-12-25T17:55:18.502634Z
,59.3,0,smart_art_1,21,2025-12-25T17:57:48.506378Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:00:18.497711Z
,59.3,0,smart_art_1,21,2025-12-25T18:02:48.494481Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:05:18.493706Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:07:48.488436Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:10:18.489803Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:12:48.488099Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:15:18.490621Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:17:48.491558Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:20:18.487082Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:22:48.490774Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:25:18.489099Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:27:48.48654Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:30:18.52106Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:32:48.48187Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:35:18.479526Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:37:48.489551Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:40:18.473851Z
,59.4,0,smart_art_1,21.1,2025-12-25T18:42:48.483362Z
,59.3,0,smart_art_1,21.1,2025-12-25T18:45:18.476969Z
,59.3,0,smart_art_1,21.2,2025-12-25T18:47:48.479194Z
,59.3,0,smart_art_1,21.2,2025-12-25T18:50:18.473264Z
,59.3,0,smart_art_1,21.2,2025-12-25T18:52:48.474915Z
,59.3,0,smart_art_1,21.2,2025-12-25T18:55:18.475053Z
,59.2,0,smart_art_1,21.2,2025-12-25T18:57:48.476761Z
,59.2,0,smart_art_1,21.2,2025-12-25T19:00:18.47601Z
,59.3,0,smart_art_1,21.2,2025-12-25T19:02:48.47755Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:05:18.504074Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:07:48.475291Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:10:18.47498Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:12:48.473099Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:15:18.470493Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:17:48.470898Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:20:18.467125Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:22:48.467036Z
,59.2,0,smart_art_1,21.3,2025-12-25T19:25:18.464751Z
,59.2,0,smart_art_1,21.4,2025-12-25T19:27:48.463181Z
,59,0,smart_art_1,21.5,2025-12-25T19:30:18.468538Z
,58.9,0,smart_art_1,21.6,2025-12-25T19:32:48.461417Z
,59.1,0,smart_art_1,21.6,2025-12-25T19:35:18.465206Z
,59.2,0,smart_art_1,21.6,2025-12-25T19:37:48.460965Z
,59.2,0,smart_art_1,21.5,2025-12-25T19:40:18.459813Z
,59.1,0,smart_art_1,21.5,2025-12-25T19:42:48.469079Z
,59,0,smart_art_1,21.5,2025-12-25T19:45:18.461704Z
,59.1,0,smart_art_1,21.5,2025-12-25T19:47:48.4635Z
,59.1,0,smart_art_1,21.5,2025-12-25T19:50:18.461918Z
,59.1,0,smart_art_1,21.5,2025-12-25T19:52:48.454712Z
,59.1,0,smart_art_1,21.5,2025-12-25T19:55:18.459037Z
,59.1,0,smart_art_1,21.5,2025-12-25T19:57:48.458956Z
,59.1,0,smart_art_1,21.6,2025-12-25T20:00:18.459396Z
,59.1,0,smart_art_1,21.6,2025-12-25T20:02:48.456122Z
,59.1,0,smart_art_1,21.5,2025-12-25T20:05:18.46174Z
,59.1,0,smart_art_1,21.6,2025-12-25T20:07:48.459743Z
,59.1,0,smart_art_1,21.6,2025-12-25T20:10:18.455056Z
,59.1,0,smart_art_1,21.6,2025-12-25T20:12:48.450632Z
,59.1,0,smart_art_1,21.6,2025-12-25T20:15:18.454177Z
,59,0,smart_art_1,21.6,2025-12-25T20:17:48.453322Z
,59,0,smart_art_1,21.6,2025-12-25T20:20:18.447111Z
,59,0,smart_art_1,21.6,2025-12-25T20:22:48.450285Z
,59,0,smart_art_1,21.6,2025-12-25T20:25:18.452202Z
,59,0,smart_art_1,21.6,2025-12-25T20:27:48.451385Z
,59,0,smart_art_1,21.7,2025-12-25T20:30:18.444779Z
,59,0,smart_art_1,21.7,2025-12-25T20:32:48.441029Z
,59,0,smart_art_1,21.7,2025-12-25T20:35:18.439877Z
,59,0,smart_art_1,21.7,2025-12-25T20:37:48.439822Z
,59,0,smart_art_1,21.7,2025-12-25T20:40:18.439262Z
,59,0,smart_art_1,21.7,2025-12-25T20:42:48.437977Z
,59,0,smart_art_1,21.7,2025-12-25T20:45:18.434882Z
,59,0,smart_art_1,21.7,2025-12-25T20:47:48.434246Z
,59,0,smart_art_1,21.7,2025-12-25T20:50:18.433722Z
,59,0,smart_art_1,21.8,2025-12-25T20:52:48.426103Z
,59,0,smart_art_1,21.8,2025-12-25T20:55:18.426733Z
,59,0,smart_art_1,21.8,2025-12-25T20:57:48.4293Z
,59,0,smart_art_1,21.8,2025-12-25T21:00:18.428144Z
,59,0,smart_art_1,21.8,2025-12-25T21:02:48.429366Z
,59,0,smart_art_1,21.8,2025-12-25T21:05:18.429301Z
,59,0,smart_art_1,21.8,2025-12-25T21:07:48.425708Z
,59,0,smart_art_1,21.8,2025-12-25T21:10:18.423506Z
,59,0,smart_art_1,21.8,2025-12-25T21:12:48.44515Z
,59,0,smart_art_1,21.8,2025-12-25T21:15:18.42529Z
,59,0,smart_art_1,21.9,2025-12-25T21:17:48.423154Z
,59,0,smart_art_1,21.9,2025-12-25T21:20:18.41996Z
,59,0,smart_art_1,21.8,2025-12-25T21:22:48.418139Z
,58.9,0,smart_art_1,21.9,2025-12-25T21:25:18.415334Z
,58.9,0,smart_art_1,21.9,2025-12-25T21:27:48.412697Z
,59,0,smart_art_1,21.9,2025-12-25T21:30:18.414095Z
,59,0,smart_art_1,21.9,2025-12-25T21:32:48.412541Z
,59,0,smart_art_1,21.9,2025-12-25T21:35:18.405957Z
,59,0,smart_art_1,21.9,2025-12-25T21:37:48.40682Z
,59,0,smart_art_1,21.9,2025-12-25T21:40:18.412661Z
,59,0,smart_art_1,21.9,2025-12-25T21:42:48.408377Z
,59,0,smart_art_1,21.9,2025-12-25T21:45:18.411282Z
,59,0,smart_art_1,21.9,2025-12-25T21:47:48.408447Z
,59,0,smart_art_1,21.9,2025-12-25T21:50:18.41203Z
,59,0,smart_art_1,21.9,2025-12-25T21:52:48.405083Z
,59,0,smart_art_1,22,2025-12-25T21:55:18.404325Z
,59,0,smart_art_1,21.9,2025-12-25T21:57:48.405483Z
,59,0,smart_art_1,21.9,2025-12-25T22:00:18.409397Z
,59,0,smart_art_1,22,2025-12-25T22:02:48.405982Z
,59.1,0,smart_art_1,22,2025-12-25T22:05:18.406231Z
,59,0,smart_art_1,22,2025-12-25T22:07:48.406034Z
,59.1,0,smart_art_1,22,2025-12-25T22:10:18.404619Z
,59.1,0,smart_art_1,21.9,2025-12-25T22:12:48.406014Z
,59.1,0,smart_art_1,22,2025-12-25T22:15:18.405783Z
,59.1,0,smart_art_1,22,2025-12-25T22:17:48.403468Z
,59.1,0,smart_art_1,22,2025-12-25T22:20:18.404011Z
,59.1,0,smart_art_1,22,2025-12-25T22:22:48.40333Z
,59.1,0,smart_art_1,22,2025-12-25T22:25:18.401179Z
,59.1,0,smart_art_1,22,2025-12-25T22:27:48.398912Z
,59.1,0,smart_art_1,22,2025-12-25T22:30:18.40289Z
,59.1,0,smart_art_1,22,2025-12-25T22:32:48.39791Z
,59.1,0,smart_art_1,22,2025-12-25T22:35:18.396466Z
,59.1,0,smart_art_1,22,2025-12-25T22:37:48.396969Z
,59.2,0,smart_art_1,22,2025-12-25T22:40:18.410946Z
,59.1,0,smart_art_1,22,2025-12-25T22:42:48.391551Z
,59.1,0,smart_art_1,22,2025-12-25T22:45:18.393833Z
,59.1,0,smart_art_1,22,2025-12-25T22:47:48.392317Z
,59.1,0,smart_art_1,22,2025-12-25T22:50:18.392133Z
,59.2,0,smart_art_1,22,2025-12-25T22:52:48.390313Z
,59.2,0,smart_art_1,22,2025-12-25T22:55:18.406077Z
,59.1,0,smart_art_1,22,2025-12-25T22:57:48.38492Z
,59.1,0,smart_art_1,22,2025-12-25T23:00:18.383575Z
,59.1,0,smart_art_1,22,2025-12-25T23:02:48.380479Z
,59.1,0,smart_art_1,22,2025-12-25T23:05:18.378717Z
,59.1,0,smart_art_1,22,2025-12-25T23:07:48.377803Z
,59.2,0,smart_art_1,22,2025-12-25T23:10:18.382993Z
,59.3,0,smart_art_1,22.2,2025-12-25T23:12:48.383288Z
,59,0,smart_art_1,22.3,2025-12-25T23:15:18.381247Z
,59.2,0,smart_art_1,22.2,2025-12-25T23:17:48.378016Z
,59.3,0,smart_art_1,22.2,2025-12-25T23:20:18.389769Z
,59.4,0,smart_art_1,22.2,2025-12-25T23:22:48.404795Z
,59.5,0,smart_art_1,22.2,2025-12-25T23:25:18.378026Z
,59.6,0,smart_art_1,22.2,2025-12-25T23:27:48.378564Z
,59.7,0,smart_art_1,22.3,2025-12-25T23:30:18.37739Z
,59.7,0,smart_art_1,22.3,2025-12-25T23:32:48.372123Z
,59.8,0,smart_art_1,22.3,2025-12-25T23:35:18.373957Z
,59.9,0,smart_art_1,22.3,2025-12-25T23:37:48.373681Z
,59.9,0,smart_art_1,22.3,2025-12-25T23:40:18.374831Z
,59.9,0,smart_art_1,22.3,2025-12-25T23:42:48.373748Z
,60,0,smart_art_1,22.3,2025-12-25T23:45:18.376847Z
,60,0,smart_art_1,22.3,2025-12-25T23:47:48.374056Z
,60.2,0,smart_art_1,22.3,2025-12-25T23:50:18.376623Z
,60.3,0,smart_art_1,22.3,2025-12-25T23:52:48.374281Z
,60.3,0,smart_art_1,22.3,2025-12-25T23:55:18.374171Z
,60.2,0,smart_art_1,22.3,2025-12-25T23:57:48.375093Z
,58.1,0,smart_art_1,21.9,2025-12-22T22:45:55.818662Z
,58,0,smart_art_1,21.9,2025-12-22T22:48:25.805668Z
,57,0,smart_art_1,21.9,2025-12-22T22:50:55.801691Z
,57.3,0,smart_art_1,21.9,2025-12-22T22:53:25.834466Z
,57.8,0,smart_art_1,21.9,2025-12-22T22:55:55.802389Z
,58.2,0,smart_art_1,22,2025-12-22T22:58:25.798137Z
,57.9,0,smart_art_1,22.1,2025-12-22T23:00:55.880644Z
,57.8,0,smart_art_1,22.2,2025-12-22T23:03:25.799797Z
,58,0,smart_art_1,22.1,2025-12-22T23:05:55.800933Z
,58,0,smart_art_1,22,2025-12-22T23:08:25.798343Z
,58.1,0,smart_art_1,22,2025-12-22T23:10:55.803678Z
,58.2,0,smart_art_1,22,2025-12-22T23:13:25.804825Z
,58.3,0,smart_art_1,22,2025-12-22T23:15:55.794258Z
,58.3,0,smart_art_1,22,2025-12-22T23:18:25.797089Z
,58.4,0,smart_art_1,22,2025-12-22T23:20:55.795153Z
,58.5,0,smart_art_1,22,2025-12-22T23:23:25.792475Z
,58.5,0,smart_art_1,22,2025-12-22T23:25:55.794882Z
,58.7,0,smart_art_1,22,2025-12-22T23:28:25.796758Z
,58.6,0,smart_art_1,22,2025-12-22T23:30:55.794109Z
,58.8,0,smart_art_1,22,2025-12-22T23:33:25.793494Z
,58.8,0,smart_art_1,22,2025-12-22T23:35:55.792215Z
,59,0,smart_art_1,22,2025-12-22T23:38:25.788372Z
,59.1,0,smart_art_1,22,2025-12-22T23:40:55.7877Z
,59.2,0,smart_art_1,22,2025-12-22T23:43:25.788643Z
,59.1,0,smart_art_1,22,2025-12-22T23:45:55.785556Z
,59.2,0,smart_art_1,22,2025-12-22T23:48:25.787456Z
,59.3,0,smart_art_1,22,2025-12-22T23:50:55.780895Z
,59.4,0,smart_art_1,22,2025-12-22T23:53:25.780387Z
,59.5,0,smart_art_1,22,2025-12-22T23:55:55.781817Z
,59.5,0,smart_art_1,22,2025-12-22T23:58:25.784753Z
,55.6,0,smart_art_1,22.3,2025-12-29T22:25:22.482373Z
,55.7,0,smart_art_1,22.4,2025-12-29T22:27:52.543252Z
,55.7,0,smart_art_1,22.4,2025-12-29T22:30:22.54369Z
,55.8,0,smart_art_1,22.4,2025-12-29T22:32:52.487581Z
,55.8,0,smart_art_1,22.4,2025-12-29T22:35:22.491487Z
,55.7,0,smart_art_1,22.5,2025-12-29T22:37:52.490705Z
,55.5,0,smart_art_1,22.5,2025-12-29T22:40:22.607971Z
,59.7,0,smart_art_1,21.5,2025-12-27T00:00:19.010395Z
,59.8,0,smart_art_1,21.5,2025-12-27T00:02:49.039445Z
,59.9,0,smart_art_1,21.5,2025-12-27T00:05:19.007226Z
,60,0,smart_art_1,21.5,2025-12-27T00:07:49.003411Z
,60.1,0,smart_art_1,21.5,2025-12-27T00:10:19.006754Z
,60.2,0,smart_art_1,21.5,2025-12-27T00:12:49.001334Z
,60.3,0,smart_art_1,21.5,2025-12-27T00:15:19.002077Z
,60.4,0,smart_art_1,21.5,2025-12-27T00:17:49.001581Z
,60.4,0,smart_art_1,21.4,2025-12-27T00:20:18.998988Z
,60.6,0,smart_art_1,21.5,2025-12-27T00:22:48.99465Z
,60.6,0,smart_art_1,21.4,2025-12-27T00:25:18.994741Z
